Unnamed: 0,State,District,Reg_id,date,rainfall_mm
470,Maharashtra,HINGOLI,2003,2019-01-31,0.0
471,Maharashtra,WARDHA,2004,2019-03-09,0.0
472,Maharashtra,BHANDARA,6004,2018-09-19,0.0
473,Maharashtra,AMRAVATI,3014,2018-11-19,0.0
474,Maharashtra,JALGAON,3004,2018-12-09,0.0
475,Maharashtra,SOLAPUR,1,2019-01-29,0.0
476,Maharashtra,NANDED,9016,2019-01-07,0.0
477,Maharashtra,SATARA,8010,2019-02-11,0.0
478,Maharashtra,SANGLI,7004,2022-03-26,0.0
479,Maharashtra,AHMEDNAGAR,1002,2014-03-01,0.0
480,Maharashtra,KOLHAPUR,5003,2019-09-22,0.0
481,Maharashtra,PARBHANI,3001,2019-05-05,0.0
482,Maharashtra,KOLHAPUR,5004,2019-06-16,0.0
483,Maharashtra,AURANGABAD,4003,2014-02-28,0.0
484,Maharashtra,YAVATMAL,4009,2019-04-13,0.0
485,Maharashtra,JALNA,4006,2019-06-11,0.0
486,Maharashtra,SOLAPUR,6,2019-05-15,0.0
487,Maharashtra,JALNA,4001,2019-08-13,0.0
488,Maharashtra,HINGOLI,2004,2019-08-04,0.0
489,Maharashtra,PUNE,4012,2014-03-01,0.0
490,Maharashtra,SANGLI,7004,2014-03-01,0.0
491,Maharashtra,SATARA,8001,2014-03-01,0.0
492,Maharashtra,WARDHA,2001,2019-05-10,0.0
493,Maharashtra,AMRAVATI,3002,2019-06-19,0.0
494,Maharashtra,AHMEDNAGAR,1014,2019-03-30,0.0
495,Maharashtra,JALGAON,3009,2019-05-01,0.0
496,Maharashtra,LATUR,6003,2019-07-05,0.0
497,Maharashtra,NAGPUR,8008,2019-07-15,0.0
498,Maharashtra,PARBHANI,3006,2019-07-16,0.0
499,Maharashtra,LATUR,6009,2019-11-24,0.0
500,Maharashtra,SANGLI,7003,2019-08-17,0.0
501,Maharashtra,PARBHANI,3006,2019-11-27,0.0
502,Maharashtra,NANDURBAR,5,2018-05-16,0.0
503,Maharashtra,AHMEDNAGAR,1006,2019-12-01,0.0
504,Maharashtra,BEED,5004,2019-12-29,0.0
505,Maharashtra,BULDHANA,7004,2019-12-24,0.0
506,Maharashtra,AMRAVATI,3012,2020-01-28,0.0
507,Maharashtra,PUNE,4007,2018-05-11,0.0
508,Maharashtra,BULDHANA,7011,2019-09-30,0.0
509,Maharashtra,AKOLA,2001,2019-10-03,0.0
510,Maharashtra,WARDHA,2006,2019-11-07,0.0
511,Maharashtra,PARBHANI,3008,2019-07-22,0.0
512,Maharashtra,BULDHANA,7010,2019-12-23,0.0
513,Maharashtra,PARBHANI,3001,2020-01-11,0.0
514,Maharashtra,YAVATMAL,4009,2020-04-05,0.0
515,Maharashtra,NASIK,1004,2020-04-17,0.0
516,Maharashtra,BULDHANA,7003,2020-06-09,0.0
517,Maharashtra,NASIK,1003,2020-04-14,0.0
518,Maharashtra,PARBHANI,3003,2020-04-30,0.0
519,Maharashtra,JALGAON,3015,2020-02-10,0.0
520,Maharashtra,PUNE,4005,2015-01-23,0.0
521,Maharashtra,AMRAVATI,3010,2020-03-16,0.0
522,Maharashtra,JALGAON,3009,2020-04-03,0.0
523,Maharashtra,NAGPUR,8001,2020-04-05,0.0
524,Maharashtra,AHMEDNAGAR,1002,2020-04-26,0.0
525,Maharashtra,AHMEDNAGAR,1013,2020-05-08,0.0
526,Maharashtra,JALGAON,3007,2020-02-01,0.0
527,Maharashtra,PUNE,4008,2020-03-26,0.0
528,Maharashtra,BULDHANA,7002,2020-04-15,0.0
529,Maharashtra,WASHIM,3002,2020-04-19,0.0
530,Maharashtra,SATARA,8007,2020-05-05,0.0
531,Maharashtra,OSMANABAD,2008,2020-05-26,0.0
532,Maharashtra,NANDED,9002,2020-05-30,0.0
533,Maharashtra,NANDED,9006,2020-06-06,0.0
534,Maharashtra,HINGOLI,2001,2015-01-29,0.0
535,Maharashtra,JALGAON,3001,2016-01-24,0.0
536,Maharashtra,SANGLI,7003,2015-04-28,0.0
537,Maharashtra,AHMEDNAGAR,1007,2014-03-07,0.0
538,Maharashtra,LATUR,6008,2015-02-04,0.0
539,Maharashtra,JALGAON,3008,2015-01-26,0.0
540,Maharashtra,AHMEDNAGAR,1011,2015-01-27,0.0
541,Maharashtra,PUNE,4002,2015-02-01,0.0
542,Maharashtra,WARDHA,2006,2015-02-04,0.0
543,Maharashtra,SANGLI,7001,2015-02-04,0.0
544,Maharashtra,SANGLI,7001,2015-02-08,0.0
545,Maharashtra,JALGAON,3014,2015-02-11,0.0
546,Maharashtra,OSMANABAD,2006,2015-02-10,0.0
547,Maharashtra,SANGLI,7002,2015-02-10,0.0
548,Maharashtra,PARBHANI,3001,2017-03-16,0.0
549,Maharashtra,WARDHA,2006,2014-07-25,0.0
550,Maharashtra,YAVATMAL,4012,2015-02-02,0.0
551,Maharashtra,BULDHANA,7006,2016-11-11,0.0
552,Maharashtra,JALGAON,3015,2015-02-01,0.0
553,Maharashtra,JALGAON,3013,2015-02-05,0.0
554,Maharashtra,JALNA,4008,2014-05-10,0.0
555,Maharashtra,JALGAON,3004,2014-05-02,0.0
556,Maharashtra,DHULE,9004,2014-09-15,0.0
557,Maharashtra,BHANDARA,6003,2015-02-14,0.0
558,Maharashtra,BULDHANA,7001,2015-02-17,0.0
559,Maharashtra,NANDED,9014,2015-02-17,0.0
560,Maharashtra,SATARA,8007,2015-02-21,0.0
561,Maharashtra,KOLHAPUR,5005,2015-02-22,0.0
562,Maharashtra,JALNA,4002,2016-05-15,0.0
563,Maharashtra,AHMEDNAGAR,1002,2015-02-14,0.0
564,Maharashtra,NASIK,1001,2015-02-20,0.0
565,Maharashtra,JALNA,4007,2014-09-09,0.0
566,Maharashtra,PARBHANI,3001,2015-02-16,0.0
567,Maharashtra,OSMANABAD,2001,2016-03-29,0.0
568,Maharashtra,AMRAVATI,3004,2018-02-02,0.0
569,Maharashtra,OSMANABAD,2001,2018-10-01,0.0
570,Maharashtra,NANDED,9002,2014-03-14,0.0
571,Maharashtra,YAVATMAL,4009,2014-03-19,0.0
572,Maharashtra,BULDHANA,7004,2014-09-21,0.0
573,Maharashtra,NANDED,9009,2014-10-05,0.0
574,Maharashtra,SATARA,8003,2022-03-26,0.0
575,Maharashtra,SANGLI,7005,2014-03-25,0.0
576,Maharashtra,NANDED,9009,2014-04-07,0.0
577,Maharashtra,JALGAON,3014,2014-09-21,0.0
578,Maharashtra,JALGAON,3006,2014-10-03,0.0
579,Maharashtra,NASIK,1007,2014-10-03,0.0
580,Maharashtra,YAVATMAL,4005,2017-10-30,0.0
581,Maharashtra,AHMEDNAGAR,1013,2014-03-27,0.0
582,Maharashtra,BULDHANA,7004,2014-04-01,0.0
583,Maharashtra,SOLAPUR,1,2014-04-06,0.0
584,Maharashtra,AHMEDNAGAR,1005,2016-12-15,0.0
585,Maharashtra,YAVATMAL,4012,2019-05-04,0.0
586,Maharashtra,PARBHANI,3004,2014-05-27,0.0
587,Maharashtra,HINGOLI,2001,2014-09-26,0.0
588,Maharashtra,LATUR,6005,2014-09-29,0.0
589,Maharashtra,AURANGABAD,4007,2014-10-06,0.0
590,Maharashtra,PARBHANI,3006,2020-02-06,0.0
591,Maharashtra,JALGAON,3004,2021-04-16,0.0
592,Maharashtra,AKOLA,2007,2019-12-07,0.0
593,Maharashtra,KOLHAPUR,5005,2020-04-09,0.0
594,Maharashtra,AHMEDNAGAR,1007,2014-02-01,0.0
595,Maharashtra,DHULE,9003,2014-02-04,0.0
596,Maharashtra,PARBHANI,3003,2014-02-14,0.0
597,Maharashtra,AURANGABAD,4007,2014-04-28,0.0
598,Maharashtra,SOLAPUR,9,2020-03-23,0.0
599,Maharashtra,NAGPUR,8005,2014-04-10,0.0
600,Maharashtra,NANDURBAR,6,2014-03-05,0.0
601,Maharashtra,SATARA,8007,2022-03-26,0.0
602,Maharashtra,GONDIA,1006,2014-10-04,0.0
603,Maharashtra,NANDURBAR,5,2015-03-23,0.0
604,Maharashtra,BULDHANA,7001,2015-06-01,0.0
605,Maharashtra,BULDHANA,7001,2015-08-07,0.0
606,Maharashtra,BULDHANA,7011,2021-04-19,0.0
607,Maharashtra,AKOLA,2006,2021-04-19,0.0
608,Maharashtra,GONDIA,1001,2016-03-05,0.0
609,Maharashtra,NANDURBAR,6,2016-03-28,0.0
610,Maharashtra,NANDURBAR,1,2016-05-16,0.0
611,Maharashtra,BULDHANA,7001,2016-09-05,0.0
612,Maharashtra,NANDURBAR,5,2016-10-27,0.0
613,Maharashtra,GONDIA,1002,2016-11-23,0.0
614,Maharashtra,PARBHANI,3001,2016-12-12,0.0
615,Maharashtra,GONDIA,1001,2017-05-16,0.0
616,Maharashtra,NANDURBAR,2,2021-04-29,0.0
617,Maharashtra,SATARA,8010,2022-03-26,0.106143594
618,Maharashtra,BULDHANA,7007,2018-09-04,0.0
619,Maharashtra,BULDHANA,7001,2019-02-07,0.0
620,Maharashtra,PARBHANI,3005,2019-05-03,0.0
621,Maharashtra,PARBHANI,3008,2019-05-22,0.0
622,Maharashtra,JALNA,4006,2019-06-02,0.0
623,Maharashtra,NANDURBAR,2,2019-07-11,0.0
624,Maharashtra,BULDHANA,7001,2019-07-22,0.0
625,Maharashtra,PARBHANI,3003,2019-02-15,0.0
626,Maharashtra,WASHIM,3003,2019-02-16,0.0
627,Maharashtra,GONDIA,1007,2021-04-24,0.0
628,Maharashtra,GONDIA,1002,2021-04-30,0.0
629,Maharashtra,AURANGABAD,4008,2021-05-03,0.0
630,Maharashtra,BEED,5010,2021-05-04,0.0
631,Maharashtra,WASHIM,3002,2020-06-03,4.9
632,Maharashtra,WASHIM,3006,2020-06-04,0.1
633,Maharashtra,WASHIM,3001,2020-06-05,2.0
634,Maharashtra,WASHIM,3003,2020-06-06,1.8
635,Maharashtra,WASHIM,3001,2020-06-07,0.4
636,Maharashtra,WASHIM,3001,2020-06-09,0.0
637,Maharashtra,WASHIM,3004,2020-06-13,21.9
638,Maharashtra,WASHIM,3001,2020-06-16,1.3
639,Maharashtra,WASHIM,3002,2020-06-16,2.0
640,Maharashtra,WASHIM,3004,2020-06-16,4.7
641,Maharashtra,WASHIM,3006,2020-06-16,2.1
642,Maharashtra,WASHIM,3001,2020-06-17,1.8
643,Maharashtra,WASHIM,3004,2020-06-17,0.4
644,Maharashtra,WASHIM,3006,2020-06-17,5.0
645,Maharashtra,WASHIM,3004,2020-06-18,0.2
646,Maharashtra,WASHIM,3002,2020-06-19,3.5
647,Maharashtra,WASHIM,3004,2020-06-20,3.2
648,Maharashtra,WASHIM,3001,2020-06-21,0.1
649,Maharashtra,WASHIM,3005,2020-06-21,0.2
650,Maharashtra,WASHIM,3001,2020-06-22,16.0
651,Maharashtra,WASHIM,3006,2020-06-26,5.2
652,Maharashtra,WASHIM,3001,2020-07-01,0.5
653,Maharashtra,WASHIM,3002,2020-07-01,15.9
654,Maharashtra,WASHIM,3003,2020-07-02,9.6
655,Maharashtra,WASHIM,3004,2020-07-03,47.3
656,Maharashtra,WASHIM,3002,2020-07-06,4.3
657,Maharashtra,WASHIM,3002,2020-07-06,3.8
658,Maharashtra,WASHIM,3004,2020-07-06,10.1
659,Maharashtra,WASHIM,3004,2020-07-07,7.7
660,Maharashtra,WASHIM,3002,2020-07-08,4.5
661,Maharashtra,WASHIM,3005,2020-07-12,53.6
662,Maharashtra,WASHIM,3002,2020-07-13,3.5
663,Maharashtra,WASHIM,3003,2020-07-13,11.9
664,Maharashtra,WASHIM,3005,2020-07-13,3.9
665,Maharashtra,WASHIM,3006,2020-07-13,10.4
666,Maharashtra,WASHIM,3005,2020-07-21,1.9
667,Maharashtra,WASHIM,3001,2020-07-25,0.2
668,Maharashtra,WASHIM,3001,2020-07-26,0.0
669,Maharashtra,WASHIM,3004,2020-07-26,0.0
670,Maharashtra,WASHIM,3002,2020-07-28,25.0
671,Maharashtra,WASHIM,3004,2020-07-29,1.1
672,Maharashtra,WASHIM,3001,2020-07-30,0.8
673,Maharashtra,WASHIM,3001,2020-08-01,16.6
674,Maharashtra,WASHIM,3003,2020-08-01,3.0
675,Maharashtra,WASHIM,3004,2020-08-01,1.6
676,Maharashtra,WASHIM,3004,2020-08-01,1.6
677,Maharashtra,WASHIM,3005,2020-08-01,3.0
678,Maharashtra,WASHIM,3002,2020-08-02,8.9
679,Maharashtra,WASHIM,3006,2020-08-02,16.8
680,Maharashtra,WASHIM,3001,2020-08-03,8.9
681,Maharashtra,WASHIM,3002,2020-08-04,4.4
682,Maharashtra,WASHIM,3005,2020-08-04,4.5
683,Maharashtra,WASHIM,3006,2020-08-05,1.0
684,Maharashtra,WASHIM,3003,2020-08-06,0.0
685,Maharashtra,WASHIM,3001,2020-08-09,8.1
686,Maharashtra,WASHIM,3005,2020-08-10,57.5
687,Maharashtra,WASHIM,3003,2020-08-13,67.5
688,Maharashtra,WASHIM,3002,2020-08-15,11.1
689,Maharashtra,WASHIM,3001,2020-08-16,4.4
690,Maharashtra,WASHIM,3002,2020-08-16,9.3
691,Maharashtra,WASHIM,3004,2020-08-16,4.5
692,Maharashtra,WASHIM,3006,2020-08-19,9.5
693,Maharashtra,WASHIM,3003,2020-08-22,1.5
694,Maharashtra,WASHIM,3001,2020-08-28,75.0
695,Maharashtra,WASHIM,3001,2020-09-02,0.1
696,Maharashtra,WASHIM,3004,2020-09-02,0.1
697,Maharashtra,WASHIM,3006,2020-09-04,0.0
698,Maharashtra,WASHIM,3003,2020-09-05,11.5
699,Maharashtra,WASHIM,3001,2020-09-08,0.1
700,Maharashtra,WASHIM,3003,2020-09-08,2.7
701,Maharashtra,WASHIM,3004,2020-09-10,69.9
702,Maharashtra,WASHIM,3005,2020-09-10,25.8
703,Maharashtra,WASHIM,3004,2020-09-11,1.1
704,Maharashtra,WASHIM,3005,2020-09-11,0.4
705,Maharashtra,WASHIM,3001,2020-09-17,0.0
706,Maharashtra,WASHIM,3004,2020-09-18,3.5
707,Maharashtra,WASHIM,3006,2020-09-18,47.7
708,Maharashtra,WASHIM,3002,2020-09-20,9.9
709,Maharashtra,WASHIM,3006,2020-09-20,5.5
710,Maharashtra,WASHIM,3003,2020-09-21,5.9
711,Maharashtra,WASHIM,3004,2020-09-24,0.0
712,Maharashtra,WASHIM,3004,2020-09-26,0.0
713,Maharashtra,WASHIM,3003,2020-09-30,0.0
714,Maharashtra,WASHIM,3003,2020-10-06,0.0
715,Maharashtra,WASHIM,3002,2020-10-07,2.5
716,Maharashtra,WASHIM,3001,2020-10-08,0.0
717,Maharashtra,WASHIM,3006,2020-10-08,0.0
718,Maharashtra,WASHIM,3003,2020-10-12,0.9
719,Maharashtra,WASHIM,3004,2020-10-12,1.0
720,Maharashtra,WASHIM,3002,2020-10-14,2.6
721,Maharashtra,WASHIM,3001,2020-10-16,0.2
722,Maharashtra,WASHIM,3003,2020-10-16,5.0
723,Maharashtra,WASHIM,3004,2020-10-17,6.4
724,Maharashtra,WASHIM,3004,2020-10-17,6.4
725,Maharashtra,WASHIM,3001,2020-10-18,0.0
726,Maharashtra,WASHIM,3002,2020-10-22,0.5
727,Maharashtra,WASHIM,3004,2020-10-22,0.0
728,Maharashtra,WARDHA,2001,2020-10-24,0.0
729,Maharashtra,JALGAON,3007,2021-05-08,0.0
730,Maharashtra,KOLHAPUR,5005,2020-10-31,0.0
731,Maharashtra,NANDED,9002,2021-05-10,0.0
732,Maharashtra,SINDHUDURG,9001,2022-03-26,0.24649605
733,Maharashtra,SANGLI,7008,2021-05-10,0.0
734,Maharashtra,SINDHUDURG,9003,2022-03-26,0.84641933
735,Maharashtra,SINDHUDURG,9004,2022-03-26,1.4263327
736,Maharashtra,SINDHUDURG,9005,2022-03-26,0.21644135
737,Maharashtra,BULDHANA,7003,2020-08-07,0.0
738,Maharashtra,NASIK,1007,2021-05-14,0.0
739,Maharashtra,LATUR,6006,2019-12-02,0.0
740,Maharashtra,SINDHUDURG,9006,2022-03-26,2.6260166
741,Maharashtra,SINDHUDURG,9007,2022-03-26,0.24493396
742,Maharashtra,WARDHA,2002,2019-10-17,0.0
743,Maharashtra,BHANDARA,6002,2021-01-15,0.0
744,Maharashtra,SINDHUDURG,9008,2022-03-26,0.93055403
745,Maharashtra,NAGPUR,8001,2020-07-26,0.0
746,Maharashtra,BEED,5010,2019-10-14,0.0
747,Maharashtra,KOLHAPUR,5007,2020-08-01,0.0
748,Maharashtra,NASIK,1014,2020-09-30,0.0
749,Maharashtra,KOLHAPUR,5010,2021-01-24,0.0
750,Maharashtra,NAGPUR,8013,2019-12-11,0.0
751,Maharashtra,NANDED,9014,2020-11-15,0.0
752,Maharashtra,AHMEDNAGAR,1003,2019-12-29,0.0
753,Maharashtra,NANDED,9007,2020-11-01,0.0
754,Maharashtra,SOLAPUR,2,2022-03-26,0.0
755,Maharashtra,NAGPUR,8015,2016-01-12,0.0
756,Maharashtra,AHMEDNAGAR,1013,2016-01-13,0.0
757,Maharashtra,JALNA,4001,2016-01-28,0.0
758,Maharashtra,BHANDARA,6003,2016-02-12,0.0
759,Maharashtra,NASIK,1005,2016-02-16,0.0
760,Maharashtra,BEED,5001,2016-02-25,0.0
761,Maharashtra,NANDED,9009,2016-02-22,0.0
762,Maharashtra,HINGOLI,2001,2016-03-10,0.0
763,Maharashtra,WASHIM,3005,2016-03-10,0.0
764,Maharashtra,NASIK,1005,2016-03-08,0.0
765,Maharashtra,NANDED,9014,2016-03-28,0.0
766,Maharashtra,BULDHANA,7003,2016-03-31,0.0
767,Maharashtra,AURANGABAD,4008,2016-03-20,0.0
768,Maharashtra,BHANDARA,6005,2016-03-23,0.0
769,Maharashtra,NASIK,1005,2016-04-07,0.0
770,Maharashtra,PARBHANI,3009,2020-09-28,0.0
771,Maharashtra,SANGLI,7009,2020-11-02,0.0
772,Maharashtra,NANDED,9009,2020-12-11,0.0
773,Maharashtra,SOLAPUR,11,2022-03-26,0.17995821
774,Maharashtra,SANGLI,7004,2016-05-26,0.0
775,Maharashtra,THANE,1002,2022-03-26,0.0
776,Maharashtra,THANE,1003,2022-03-26,0.0
777,Maharashtra,THANE,1001,2022-03-26,0.0
778,Maharashtra,BEED,5010,2019-03-16,0.0
779,Maharashtra,BEED,5011,2019-01-12,0.0
780,Maharashtra,AKOLA,2006,2019-03-09,0.0
781,Maharashtra,SOLAPUR,6,2020-11-13,0.0
782,Maharashtra,PUNE,4011,2020-11-28,0.0
783,Maharashtra,NASIK,1015,2019-03-10,0.0
784,Maharashtra,NANDED,9014,2019-03-26,0.0
785,Maharashtra,YAVATMAL,4006,2019-03-14,0.0
786,Maharashtra,KOLHAPUR,5004,2019-03-29,0.0
787,Maharashtra,NANDED,9001,2019-05-05,0.0
788,Maharashtra,AMRAVATI,3013,2019-04-03,0.0
789,Maharashtra,NANDED,9008,2019-04-09,0.0
790,Maharashtra,WASHIM,3001,2019-04-30,0.0
791,Maharashtra,JALGAON,3012,2019-06-05,0.0
792,Maharashtra,NANDED,9011,2019-06-18,0.0
793,Maharashtra,SATARA,8009,2019-06-05,0.0
794,Maharashtra,WARDHA,2004,2019-05-22,0.0
795,Maharashtra,BHANDARA,6001,2019-06-25,0.0
796,Maharashtra,PUNE,4007,2019-05-27,0.0
797,Maharashtra,BULDHANA,7006,2019-06-11,0.0
798,Maharashtra,AURANGABAD,4005,2021-02-10,0.0
799,Maharashtra,WARDHA,2004,2022-03-26,0.047513418
800,Maharashtra,NANDED,9001,2016-08-19,0.0
801,Maharashtra,BHANDARA,6006,2021-03-14,0.0
802,Maharashtra,WARDHA,2006,2022-03-26,6.2122344e-05
803,Maharashtra,PUNE,4011,2021-03-11,0.0
804,Maharashtra,YAVATMAL,4001,2021-03-15,0.0
805,Maharashtra,PUNE,4003,2021-03-20,0.0
806,Maharashtra,WARDHA,2002,2021-04-03,0.0
807,Maharashtra,AURANGABAD,4005,2021-03-20,0.0
808,Maharashtra,AHMEDNAGAR,1002,2021-03-12,0.0
809,Maharashtra,SATARA,8005,2016-11-19,0.0
810,Maharashtra,AMRAVATI,3003,2016-11-18,0.0
811,Maharashtra,BULDHANA,7002,2016-11-28,0.0
812,Maharashtra,PUNE,4006,2016-12-02,0.0
813,Maharashtra,YAVATMAL,4002,2016-12-09,0.0
814,Maharashtra,WARDHA,2008,2022-03-26,0.008797167
815,Maharashtra,WASHIM,3001,2022-03-26,0.0
816,Maharashtra,NASIK,1008,2017-01-10,0.0
817,Maharashtra,NAGPUR,8004,2016-12-29,0.0
818,Maharashtra,AMRAVATI,3011,2018-07-30,0.0
819,Maharashtra,NANDURBAR,3,2016-11-17,0.0
820,Maharashtra,WASHIM,3003,2022-03-26,0.3244834
821,Maharashtra,AHMEDNAGAR,1002,2018-09-05,0.0
822,Maharashtra,PUNE,4011,2017-03-07,0.0
823,Maharashtra,SANGLI,7008,2017-03-10,0.0
824,Maharashtra,AURANGABAD,4008,2017-03-11,0.0
825,Maharashtra,NASIK,1010,2017-03-13,0.0
826,Maharashtra,NASIK,1011,2019-06-04,0.0
827,Maharashtra,BULDHANA,7002,2017-03-13,0.0
828,Maharashtra,KOLHAPUR,5003,2017-01-29,0.0
829,Maharashtra,AURANGABAD,4009,2017-03-12,0.0
830,Maharashtra,NASIK,1009,2019-06-02,0.0
831,Maharashtra,NANDED,9011,2019-07-22,0.0
832,Maharashtra,DHULE,9001,2017-04-11,0.0
833,Maharashtra,OSMANABAD,2004,2017-03-19,0.0
834,Maharashtra,BEED,5004,2017-04-04,0.0
835,Maharashtra,NASIK,1014,2017-04-19,0.0
836,Maharashtra,NANDED,9004,2017-03-27,0.0
837,Maharashtra,NANDURBAR,6,2017-03-18,0.0
838,Maharashtra,BEED,5007,2017-03-18,0.0
839,Maharashtra,BHANDARA,6002,2017-03-19,0.0
840,Maharashtra,YAVATMAL,4009,2017-05-02,0.0
841,Maharashtra,WARDHA,2003,2018-10-23,0.0
842,Maharashtra,NASIK,1011,2017-05-31,0.0
843,Maharashtra,BHANDARA,6004,2017-06-14,0.0
844,Maharashtra,NAGPUR,8003,2017-06-18,0.0
845,Maharashtra,KOLHAPUR,5012,2017-07-04,0.0
846,Maharashtra,AKOLA,2007,2017-07-05,0.0
847,Maharashtra,OSMANABAD,2001,2017-07-07,0.0
848,Maharashtra,NAGPUR,8014,2017-07-06,0.0
849,Maharashtra,BULDHANA,7001,2017-07-09,0.0
850,Maharashtra,NASIK,1010,2017-07-09,0.0
851,Maharashtra,NAGPUR,8011,2017-06-14,0.0
852,Maharashtra,LATUR,6005,2017-06-24,0.0
853,Maharashtra,NANDED,9004,2017-05-30,0.0
854,Maharashtra,AKOLA,2003,2017-06-24,0.0
855,Maharashtra,AHMEDNAGAR,1009,2017-07-09,0.0
856,Maharashtra,LATUR,6009,2017-06-06,51.91094
857,Maharashtra,NASIK,1009,2017-06-17,0.0
858,Maharashtra,KOLHAPUR,5008,2017-06-22,0.0
859,Maharashtra,PARBHANI,3001,2017-09-28,0.0
860,Maharashtra,JALGAON,3001,2017-08-04,0.0
861,Maharashtra,YAVATMAL,4005,2017-09-29,0.0
862,Maharashtra,GONDIA,1002,2017-08-02,0.0
863,Maharashtra,JALGAON,3014,2017-08-03,0.0
864,Maharashtra,LATUR,6008,2017-07-23,0.0
865,Maharashtra,PARBHANI,3003,2017-07-23,0.0
866,Maharashtra,AKOLA,2006,2017-07-31,0.0
867,Maharashtra,NASIK,1015,2017-08-03,0.0
868,Maharashtra,AHMEDNAGAR,1002,2017-07-22,0.0
869,Maharashtra,BEED,5004,2017-07-23,0.0
870,Maharashtra,PUNE,4011,2017-08-02,0.0
871,Maharashtra,NANDED,9015,2017-07-26,0.0
872,Maharashtra,JALNA,4001,2017-07-29,0.0
873,Maharashtra,KOLHAPUR,5004,2017-09-21,0.0
874,Maharashtra,HINGOLI,2001,2017-09-30,0.0
875,Maharashtra,BEED,5007,2017-09-19,0.0
876,Maharashtra,PUNE,4007,2017-10-01,0.0
877,Maharashtra,AURANGABAD,4007,2017-11-30,0.0
878,Maharashtra,AHMEDNAGAR,1009,2017-10-21,0.0
879,Maharashtra,AHMEDNAGAR,1008,2017-11-04,0.0
880,Maharashtra,NAGPUR,8008,2017-11-16,0.0
881,Maharashtra,AHMEDNAGAR,1009,2017-12-08,0.0
882,Maharashtra,KOLHAPUR,5006,2017-11-14,0.0
883,Maharashtra,PUNE,4002,2017-10-25,0.0
884,Maharashtra,YAVATMAL,4001,2017-10-19,0.0
885,Maharashtra,AHMEDNAGAR,1002,2017-11-21,0.0
886,Maharashtra,OSMANABAD,2006,2017-12-09,0.0
887,Maharashtra,LATUR,6005,2017-10-20,0.0
888,Maharashtra,SATARA,8008,2020-07-26,0.0
889,Maharashtra,SATARA,8008,2020-07-26,0.0
890,Maharashtra,SATARA,8008,2020-07-26,0.0
891,Maharashtra,NANDED,9011,2014-11-29,0.0
892,Maharashtra,NANDED,9012,2014-11-29,0.020095002
893,Maharashtra,NANDED,9013,2014-11-29,0.040812984
894,Maharashtra,SATARA,8008,2020-07-26,0.0
895,Maharashtra,NASIK,1005,2014-11-29,0.066239975
896,Maharashtra,NASIK,1007,2014-11-29,0.0063461093
897,Maharashtra,NASIK,1008,2014-11-29,0.0012565056
898,Maharashtra,NASIK,1009,2014-11-29,0.080202766
899,Maharashtra,SATARA,8008,2020-07-26,0.0
900,Maharashtra,NASIK,1010,2014-11-29,0.0
901,Maharashtra,NASIK,1011,2014-11-29,0.0
902,Maharashtra,OSMANABAD,2004,2014-11-29,0.013627802
903,Maharashtra,NASIK,1014,2014-11-29,0.0
904,Maharashtra,NASIK,1015,2014-11-29,0.0
905,Maharashtra,OSMANABAD,2002,2014-11-29,0.012867902
906,Maharashtra,OSMANABAD,2003,2014-11-29,0.06802337
907,Maharashtra,OSMANABAD,2005,2014-11-29,0.0
908,Maharashtra,NASIK,1012,2014-11-29,0.0
909,Maharashtra,OSMANABAD,2007,2014-11-29,0.12478702
910,Maharashtra,OSMANABAD,2006,2014-11-29,0.048538774
911,Maharashtra,OSMANABAD,2008,2014-11-29,0.049531326
912,Maharashtra,NASIK,1013,2014-11-29,0.0
913,Maharashtra,OSMANABAD,2001,2014-11-29,0.01472121
914,Maharashtra,SATARA,8008,2020-07-26,0.0
915,Maharashtra,SATARA,8008,2020-07-26,0.0
916,Maharashtra,PARBHANI,3001,2014-11-29,0.0
917,Maharashtra,PARBHANI,3002,2014-11-29,0.0
918,Maharashtra,PARBHANI,3003,2014-11-29,0.0
919,Maharashtra,PUNE,4001,2014-11-29,0.00021125698
920,Maharashtra,PARBHANI,3006,2014-11-29,0.019744879
921,Maharashtra,PARBHANI,3004,2014-11-29,0.0
922,Maharashtra,PARBHANI,3005,2014-11-29,0.0
923,Maharashtra,PUNE,4004,2014-11-29,0.0
924,Maharashtra,PARBHANI,3007,2014-11-29,0.0
925,Maharashtra,PUNE,4002,2014-11-29,0.0
926,Maharashtra,PUNE,4003,2014-11-29,0.0
927,Maharashtra,SATARA,8008,2020-07-26,0.0
928,Maharashtra,SATARA,8008,2020-07-26,0.003155655
929,Maharashtra,SATARA,8008,2020-07-26,0.0
930,Maharashtra,SATARA,8008,2020-07-26,0.0
931,Maharashtra,SATARA,8008,2020-07-26,0.0
932,Maharashtra,SATARA,8008,2020-07-26,0.0
933,Maharashtra,SATARA,8008,2020-07-26,0.1
934,Maharashtra,PARBHANI,3009,2014-11-29,0.0
935,Maharashtra,PUNE,4006,2014-11-29,0.033799443
936,Maharashtra,PUNE,4007,2014-11-29,0.074931726
937,Maharashtra,PUNE,4005,2014-11-29,0.009447984
938,Maharashtra,PUNE,4008,2014-11-29,0.0
939,Maharashtra,SATARA,8008,2020-07-26,0.0
940,Maharashtra,SATARA,8008,2020-07-26,0.0
941,Maharashtra,SATARA,8008,2020-07-26,0.2
